50.1493,51.9403,0,0,0,14,5
53.7313,55.5224,0,0,0,15,5
84.1791,91.1194,0,0,0,14,5
30.4478,30.8955,100,1,2
29.4403,29.7761,100,1,3
27.7612,28.6567,100,4,2
26.8657,27.7612,100,1,2
25.0746,26.6418,100,1,2
24.0672,24.4030,100,5,4
22.8358,23.0597,100,10,3
22.3881,22.8358,100,7,3
21.9403,22.3881,100,4,3
19.4776,19.7015,101,8,4
15.6716,16.1194,100,7,6
15.5597,16.1194,100,1,3
14.7761,15.0,100,1,3
14.3284,14.5522,100,1,3
11.5299,11.8657,100,1,3
9.7388,10.0746,100,1,3
7.9478,8.2836,100,1,3
6.2687,6.7164,110,1,3
4.2537,4.4776,100,1,3
4.0299,4.2537,100,4,3
3.8060,4.0299,100,7,3
3.1343,3.3582,100,7,3
2.9104,3.1343,100,4,3
2.6866,2.9104,100,1,3
2.4627,2.6866,100,10,3
2.2388,2.4627,100,7,3
2.0149,2.2388,100,4,3
1.7910,2.0149,100,1,3
1.3433,1.5672,100,7,2
1.1194,1.3433,100,5,2
0.8955,1.1194,100,3,2
0.6716,0.8955,100,9,2
0.4478,0.6716,100,7,2
0.2239,0.4478,100,5,2
0.0,0.2239,100,3,2
104.6642,104.8881,100,10,3
103.4328,103.6567,110,4,3
102.8731,103.0970,100,10,3
101.0821,101.3060,100,10,3
99.2910,100.0746,110,10,3
92.2388,92.6866,110,7,3
90.4478,90.7836,100,7,3
88.6567,89.1045,110,4,3
87.7612,88.2090,110,7,3
81.9403,82.1642,110,10,3
81.4925,81.7164,110,9,3
81.0448,81.2687,110,8,3
80.5970,80.8209,110,7,3
80.1493,80.3731,110,8,3
77.0149,78.5821,100,10,3
75.2239,76.1194,100,5,4
73.4328,73.8806,110,7,3
69.8507,70.2985,110,8,3
68.0597,68.5075,100,8,3
66.7164,66.9403,110,10,3
64.4776,65.1493,100,4,3
59.5522,60.6716,100,4,3
59.1045,59.5522,100,7,3
53.7313,54.1791,101,10,3
50.1493,50.5970,100,10,3
48.1343,48.3582,110,8,3
47.2388,47.4627,110,8,5
42.0896,42.5373,100,11,2
41.1940,41.6418,100,8,2
40.6343,40.9701,110,9,4
39.4030,39.8507,110,9,4
37.6119,38.0597,110,9,4
29.4403,29.7761,100,10,3
27.7612,28.6567,100,8,2
23.2836,24.8507,100,11,2
20.4851,20.8209,100,10,3
16.9030,17.2388,100,10,3
13.3209,13.6567,100,6,3
11.5299,11.8657,100,7,3
9.7388,10.0746,100,5,3
7.9478,8.2836,100,7,3
6.2687,6.7164,110,5,4
4.4776,5.3731,110,10,3
103.4328,103.6567,110,7,3
88.6567,89.1045,110,7,3
87.7612,88.2090,110,10,3
75.2239,75.6716,100,10,3
64.4776,65.1493,100,7,3
60.0,60.6716,100,7,3
59.1045,60.0,100,10,3
26.8657,27.7612,100,11,2
13.3209,13.6567,100,10,3
6.2687,6.7164,110,10,3
103.4328,103.6567,110,10,3
60.4478,60.6716,100,10,3
